50.0,5.0118723362727245e-05,0.00015102906995536724,1.2001992839572039e-08
50.0,6.016034869850822e-05,0.00015102906995536724,6.26821935219013e-07
50.0,7.221388161330746e-05,0.00015102906995536724,1.6871803453373245e-05
50.0,8.668242140342028e-05,0.00015102906995536724,0.0002602486330960163
50.0,0.00010404983103657863,0.0002768333720031507,0.0025827642588983134
50.0,0.00012489691869998188,0.0002768333720031507,0.019992588294908027
50.0,0.0001499208614309617,0.0002768333720031507,0.11066850974656837
50.0,0.00017995852040347335,0.0002768333720031507,0.4711970614391815
50.0,0.00021601442758998932,0.0002768333720031507,1.5822682943751316
67.94871794871796,5.0118723362727245e-05,0.00020524463352908885,3.168576512280197e-12
67.94871794871796,6.016034869850822e-05,0.00020524463352908885,5.420893733898424e-10
67.94871794871796,7.221388161330746e-05,0.00020524463352908885,4.0822532803019836e-08
67.94871794871796,8.668242140342028e-05,0.00027787582041248975,1.4783741441259933e-06
67.94871794871796,0.00010404983103657863,0.00027787582041248975,3.423489840256533e-05
67.94871794871796,0.00012489691869998188,0.00027787582041248975,0.0004692538335576612
67.94871794871796,0.0001499208614309617,0.00027787582041248975,0.004293088125291957
67.94871794871796,0.00017995852040347335,0.00027787582041248975,0.0275034468247915
67.94871794871796,0.00021601442758998932,0.00027787582041248975,0.12935940288735706
85.8974358974359,5.0118723362727245e-05,0.005368589743589744,0.0
85.8974358974359,6.016034869850822e-05,0.0003512769805214493,1.219468970248272e-13
85.8974358974359,7.221388161330746e-05,0.0003512769805214493,2.564376710978422e-11
85.8974358974359,8.668242140342028e-05,0.0003512769805214493,3.0279578844272237e-09
85.8974358974359,0.00010404983103657863,0.0003512769805214493,1.682021417748203e-07
85.8974358974359,0.00012489691869998188,0.0003512769805214493,4.8482372808522635e-06
85.8974358974359,0.0001499208614309617,0.0003512769805214493,8.136974108977845e-05
85.8974358974359,0.00017995852040347335,0.0003512769805214493,0.000867623751641773
85.8974358974359,0.00021601442758998932,0.0003512769805214493,0.006357753810599204
58.97435897435898,5.0118723362727245e-05,0.00017813685174222803,1.9277599516698274e-10
58.97435897435898,6.016034869850822e-05,0.00017813685174222803,1.8587170624861927e-08
58.97435897435898,7.221388161330746e-05,0.00017813685174222803,8.289375472969595e-07
58.97435897435898,8.668242140342028e-05,0.00017813685174222803,1.926222496550167e-05
58.97435897435898,0.00010404983103657863,0.00024117524035800996,0.0002971539664960665
58.97435897435898,0.00012489691869998188,0.00024117524035800996,0.003029913412776055
58.97435897435898,0.0001499208614309617,0.00024117524035800996,0.02199625219614583
58.97435897435898,0.00017995852040347335,0.00024117524035800996,0.1160406160365198
58.97435897435898,0.00021601442758998932,0.00024117524035800996,0.4643881692957006
76.92307692307692,5.0118723362727245e-05,0.004807692307692308,0.0
76.92307692307692,6.016034869850822e-05,0.0003145764004669695,3.4321923081392927e-12
76.92307692307692,7.221388161330746e-05,0.0003145764004669695,5.969936012206744e-10
76.92307692307692,8.668242140342028e-05,0.0003145764004669695,4.62065256057187e-08
76.92307692307692,0.00010404983103657863,0.0003145764004669695,1.6069059326762058e-06
76.92307692307692,0.00012489691869998188,0.0003145764004669695,3.283985274257439e-05
76.92307692307692,0.0001499208614309617,0.0003145764004669695,0.0003965406415242123
76.92307692307692,0.00017995852040347335,0.0003145764004669695,0.003263338269880365
76.92307692307692,0.00021601442758998932,0.00042589749538946264,0.019699025430207483
112.82051282051282,5.0118723362727245e-05,0.0070512820512820505,0.0
112.82051282051282,6.016034869850822e-05,0.0070512820512820505,0.0
112.82051282051282,7.221388161330746e-05,0.0003407835424633927,1.1390888232654106e-15
112.82051282051282,8.668242140342028e-05,0.0004613787206848886,8.0221163045735e-13
112.82051282051282,0.00010404983103657863,0.0004613787206848886,1.4763961164732108e-10
112.82051282051282,0.00012489691869998188,0.0004613787206848886,1.0764516429340176e-08
112.82051282051282,0.0001499208614309617,0.0004613787206848886,4.1414218277857633e-07
112.82051282051282,0.00017995852040347335,0.0004613787206848886,8.902346063681677e-06
112.82051282051282,0.00021601442758998932,0.0004613787206848886,0.00011532613562936332
94.87179487179488,5.0118723362727245e-05,0.00592948717948718,0.0
94.87179487179488,6.016034869850822e-05,0.0002865679788896712,2.8177460364986476e-15
94.87179487179488,7.221388161330746e-05,0.00038797756057592906,1.5574208589441696e-12
94.87179487179488,8.668242140342028e-05,0.00038797756057592906,2.7059894325276447e-10
94.87179487179488,0.00010404983103657863,0.00038797756057592906,2.073409118841241e-08
94.87179487179488,0.00012489691869998188,0.00038797756057592906,8.075782246930174e-07
94.87179487179488,0.0001499208614309617,0.00038797756057592906,1.7034192630793752e-05
94.87179487179488,0.00017995852040347335,0.00038797756057592906,0.00022012790054708908
94.87179487179488,0.00021601442758998932,0.00038797756057592906,0.0019461300088235765
103.84615384615384,5.0118723362727245e-05,0.006490384615384616,0.0
103.84615384615384,6.016034869850822e-05,0.006490384615384616,0.0
103.84615384615384,7.221388161330746e-05,0.0005749616187757746,8.036238341446733e-14
103.84615384615384,8.668242140342028e-05,0.00042467814063040885,2.4017408062348976e-11
103.84615384615384,0.00010404983103657863,0.00042467814063040885,2.6565445176984778e-09
103.84615384615384,0.00012489691869998188,0.00042467814063040885,1.2929872975186996e-07
103.84615384615384,0.0001499208614309617,0.00042467814063040885,3.628898522745061e-06
103.84615384615384,0.00017995852040347335,0.00042467814063040885,5.507126798670603e-05
