parallel,True,True,4,159.37017463410618,1,100000000,0.0,300,True,0,0,0,0,300.0,0,0,0,0,0,0,equal,0,0,0,True,0,0.05011872336272725,-1:-1,-1:-1,-1:-1,-1:-1,-1:-1,-1:-1,0,-1,0,-1
parallel,True,True,4,89.24247117065163,1,100000000,0.0,50,True,0,0,0,0,50.0,0,0,0,0,0,0,equal,0,0,0,True,0,0.05011872336272725,-1:-1,-1:-1,-1:-1,-1:-1,-1:-1,-1:-1,0,-1,0,-1
parallel,True,True,4,143.84498882876625,1,100000000,0.0,200,True,0,0,0,0,200.0,0,0,0,0,0,0,equal,0,0,0,True,0,0.05011872336272725,-1:-1,-1:-1,-1:-1,-1:-1,-1:-1,-1:-1,0,-1,0,-1
parallel,True,True,4,71.92249441438312,1,100000000,0.0,100,True,0,0,0,0,100.0,0,0,0,0,0,0,equal,0,0,0,True,0,0.05011872336272725,-1:-1,-1:-1,-1:-1,-1:-1,-1:-1,-1:-1,0,-1,0,-1
parallel,True,True,4,215.7674832431494,1,100000000,0.0,300,True,0,0,0,0,300.0,0,0,0,0,0,0,equal,0,0,0,True,0,0.05011872336272725,-1:-1,-1:-1,-1:-1,-1:-1,-1:-1,-1:-1,0,-1,0,-1
parallel,True,True,4,194.74830399087563,1,100000000,0.0,200,True,0,0,0,0,200.0,0,0,0,0,0,0,equal,0,0,0,True,0,0.05011872336272725,-1:-1,-1:-1,-1:-1,-1:-1,-1:-1,-1:-1,0,-1,0,-1
parallel,True,True,4,97.37415199543781,1,100000000,0.0,100,True,0,0,0,0,100.0,0,0,0,0,0,0,equal,0,0,0,True,0,0.05011872336272725,-1:-1,-1:-1,-1:-1,-1:-1,-1:-1,-1:-1,0,-1,0,-1
parallel,True,True,4,120.82325596429379,1,100000000,375.16999999999996,50,True,0,3.0158718877792974e-09,8.038680832100908e-12,0.5000016691270177,50.0,0,0.4999983308729823,0.0,764022,0,0,equal,0,0,0,True,0.500000000024254,0.05011872336272725,0.0:0.000299,5.9e-05:9.900026654583256e-05,5.9e-05:9.9e-05,5.9e-05:9.9e-05,5.9e-05:9.9e-05,0.000259:0.0,37517,310.7271370312125,333571,264.83807045576503
parallel,True,True,4,292.1224559863134,1,100000000,0.0,300,True,0,0,0,0,300.0,0,0,0,0,0,0,equal,0,0,0,True,0,0.05011872336272725,-1:-1,-1:-1,-1:-1,-1:-1,-1:-1,-1:-1,0,-1,0,-1
parallel,True,True,4,263.6650898730358,1,100000000,0.0,200,True,0,0,0,0,200.0,0,0,0,0,0,0,equal,0,0,0,True,0,0.05011872336272725,-1:-1,-1:-1,-1:-1,-1:-1,-1:-1,-1:-1,0,-1,0,-1
parallel,True,True,4,131.8325449365179,1,100000000,0.0,100,True,0,0,0,0,100.0,0,0,0,0,0,0,equal,0,0,0,True,0,0.05011872336272725,-1:-1,-1:-1,-1:-1,-1:-1,-1:-1,-1:-1,0,-1,0,-1
parallel,True,True,4,395.4976348095537,1,100000000,0.0,300,True,0,0,0,0,300.0,0,0,0,0,0,0,equal,0,0,0,True,0,0.05011872336272725,-1:-1,-1:-1,-1:-1,-1:-1,-1:-1,-1:-1,0,-1,0,-1
parallel,True,True,4,163.57972824282413,1,100000000,518.06,50,True,0,2.9353974984047678e-09,5.666134228476949e-12,0.500001401328728,50.0,0,0.49999859867127205,0.0,501289,0,0,equal,0,0,0,True,0.500000000103962,0.05011872336272725,0.0:0.000251518241130371,4.555271590163301e-05:0.00011513674091804038,4.56212407829209e-05:0.00011505451106049492,4.811129984943829e-05:0.00011206644018067405,4.942581940315794e-05:0.00011048901671621047,0.0002618087480214647:0.0,51806,313.6240975948732,258165,324.413766389712
parallel,True,True,4,356.9698846826065,1,100000000,0.0,200,True,0,0,0,0,200.0,0,0,0,0,0,0,equal,0,0,0,True,0,0.05011872336272725,-1:-1,-1:-1,-1:-1,-1:-1,-1:-1,-1:-1,0,-1,0,-1
parallel,True,True,4,535.4548270239097,1,100000000,0.0,300,True,0,0,0,0,300.0,0,0,0,0,0,0,equal,0,0,0,True,0,0.05011872336272725,-1:-1,-1:-1,-1:-1,-1:-1,-1:-1,-1:-1,0,-1,0,-1
parallel,True,True,4,178.48494234130325,1,100000000,0.0,100,True,0,0,0,0,100.0,0,0,0,0,0,0,equal,0,0,0,True,0,0.05011872336272725,-1:-1,-1:-1,-1:-1,-1:-1,-1:-1,-1:-1,0,-1,0,-1
parallel,True,True,4,483.29302385717517,1,100000000,0.09999999999999999,200,True,0,0.0,0.0,0.5,200.0,0,0.5,0.0,116900,0,0,equal,0,0,0,True,0.5,0.05011872336272725,0.0:0.001199,0.000209:0.000399,0.000209:0.000399,0.000209:0.000399,0.000209:0.000399,0.001009:0.0,10,1538.0,78867,1267.7534329947887
parallel,True,True,4,221.46669760252058,1,100000000,1402.43,50,True,0,1.920727630277952e-09,1.3695711231775931e-12,0.5000006889546248,50.0,0,0.4999993110453752,0.0,205330,0,0,equal,0,0,0,True,0.5000000000213154,0.05011872336272725,0.0:0.0003133361879024265,6.966491732207667e-05:0.00011209797993482741,6.838435429932332e-05:0.00011152725626234466,6.797934299751146e-05:0.00011086027110087491,6.90380054619482e-05:0.00011042481264662051,0.00027356750069522183:0.0,140243,360.8876735380732,127654,386.88956084415685
parallel,True,True,4,724.9395357857628,1,100000000,0.0,300,True,0,0,0,0,300.0,0,0,0,39666,0,0,equal,0,0,0,True,0,0.05011872336272725,-1:-1,-1:-1,-1:-1,-1:-1,-1:-1,-1:-1,0,-1,33154,3016.14827773421
parallel,True,True,4,241.64651192858759,1,100000000,20.35,100,True,0,0.0,0.0,0.5000000000105662,100.0,0,0.4999999999894338,0.0,393315,0,0,equal,0,0,0,True,0.5,0.05011872336272725,0.0:0.000599,0.000109:0.000199,0.000109:0.000199,0.000109:0.000199,0.000109:0.000199,0.000509:0.0,2035,627.3366093366093,192922,511.725360508392
parallel,True,True,4,654.3189129712965,1,100000000,4.7,200,True,0,0.0,0.0,0.5,200.0,0,0.5,0.0,93076,0,0,equal,0,0,0,True,0.5,0.05011872336272725,0.0:0.0012941914893617023,0.00025382978723404256:0.00046825531914893617,0.00018917021276595745:0.0004821063829787234,0.00015946808510638297:0.00048031914893617025,0.00016304255319148935:0.0004655744680851064,0.0011015744680851064:0.0,470,1916.7021276595744,66094,1499.355160831543
parallel,True,True,4,981.4783694569448,1,100000000,0.03,300,True,0,0.0,0.0,0.5,300.0,0,0.5,0.0,35909,0,0,equal,0,0,0,True,0.5,0.05011872336272725,0.0:0.0026156666666666663,0.0005123333333333334:0.000599,0.000309:0.000599,0.000309:0.000599,0.000209:0.0007023333333333333,0.0017156666666666668:0.0,3,5270.0,30133,3318.0771911193706
parallel,True,True,4,299.83848655230855,1,100000000,1956.6100000000001,50,True,0,7.854940875517969e-10,4.014566457044566e-13,0.5000003730326273,50.0,0,0.49999962696737266,0.0,68091,0,0,equal,0,0,0,True,0.5000000000139396,0.05011872336272725,0.0:0.0003319879229892518,8.009429063533356e-05:0.00012181686181712247,8.001502087794706e-05:0.00012090891388677355,8.007456263639663e-05:0.00012029668150525654,8.004302850338085e-05:0.00011996432094285524,0.00029252533207946394:0.0,195661,394.24611956393966,48290,473.4116794367364
parallel,True,True,4,327.15945648564826,1,100000000,230.14,100,True,0,0.0,0.0,0.5000000000035704,100.0,0,0.49999999999642963,0.0,206674,0,0,equal,0,0,0,True,0.5,0.05011872336272725,0.0:0.0006362920830798645,0.00012959833145042147:0.00023019231771964892,0.00011725801685930302:0.00023091883201529503,0.00011987381593812462:0.00022753958460067783,0.00012526662031806727:0.00022412687929086644,0.0005449416007647519:0.0,23014,777.85087338142,127028,646.3025474698492
parallel,True,True,4,885.8667904100823,1,100000000,3.69,200,True,0,0.0,0.0,0.5,200.0,0,0.5,0.0,79625,0,0,equal,0,0,0,True,0.5,0.05011872336272725,0.0:0.0012811680216802167,0.00026783468834688345:0.00046672357723577236,0.00019918970189701897:0.0004769674796747967,0.0001676449864498645:0.0004820894308943089,0.00015718428184281842:0.0004860731707317073,0.0010989457994579946:0.0,369,1922.1680216802167,57492,1727.035065748278
parallel,True,True,4,1328.8001856151234,1,100000000,0.07,300,True,0,0.0,0.0,0.5,300.0,0,0.5,0.0,32094,0,0,equal,0,0,0,True,0.5,0.05011872336272725,0.0:0.0018504285714285712,0.0008318571428571429:0.000599,0.00026757142857142854:0.0007318571428571429,0.00018042857142857143:0.0007318571428571429,9.471428571428571e-05:0.0008204285714285715,0.0015604285714285713:0.0,7,3691.4285714285716,27287,3663.768827646865
parallel,True,True,4,405.9441847971804,1,100000000,2158.32,50,True,0,5.36512887450158e-10,2.4857893521357255e-13,0.500000293493645,50.0,0,0.49999970650635495,0.0,24622,0,0,equal,0,0,0,True,0.5000000000104873,0.05011872336272725,0.0:0.0003468943808147077,8.619573557211164e-05:0.00012711672967863894,8.672100522628712e-05:0.0001264142388524408,8.589425108417659e-05:0.00012655990770599356,8.691004114311132e-05:0.00012611553430445902,0.00030675524482004523:0.0,215832,415.9323918603358,17807,574.4033245352952
parallel,True,True,4,442.93339520504117,1,100000000,196.96,100,True,0,0.0,0.0,0.5000000000036233,100.0,0,0.4999999999963767,0.0,175867,0,0,equal,0,0,0,True,0.5,0.05011872336272725,0.0:0.0006347691917140536,0.00013125274167343623:0.00023010225426482535,0.00011984585702680747:0.00023025304630381802,0.00011548964256701868:0.0002290634646628757,0.0001190360479285134:0.00022592475629569454,0.0005450997156783103:0.0,19696,777.2217709179529,110574,765.9255340315083
parallel,True,True,4,1199.3539462092342,1,100000000,14.87,200,True,0,0.0,0.0,0.5,200.0,0,0.5,0.0,61063,0,0,equal,0,0,0,True,0.5,0.05011872336272725,0.0:0.0014342118359112308,0.0003251466039004707:0.0005485090786819098,0.0002866664425016812:0.00055855615332885,0.0002796254203093477:0.0005471035642232683,0.00026937659717552115:0.00054126630800269,0.0012775743106926698:0.0,1487,2280.6523201075993,45584,2119.276281151281
parallel,True,True,4,1799.0309193138514,1,100000000,0.36,300,True,0,0.0,0.0,0.5,300.0,0,0.5,0.0,27999,0,0,equal,0,0,0,True,0.5,0.05011872336272725,0.0:0.0022715,0.0004045555555555555:0.0008303888888888889,0.0003876111111111111:0.0008809444444444445,0.00037872222222222224:0.0008212222222222222,0.0003453888888888889:0.0009234444444444445,0.001998444444444444:0.0,36,4773.333333333333,23689,4214.113301532357
parallel,True,True,4,599.6769731046171,1,100000000,404.79999999999995,100,True,0,0.0,0.0,0.500000000001013,100.0,0,0.49999999999898703,0.0,94199,0,0,equal,0,0,0,True,0.5,0.05011872336272725,0.0:0.0006917771739130434,0.00016143379446640314:0.00026212055335968383,0.0001566329051383399:0.00025917168972332017,0.00015914056324110672:0.00025421961462450594,0.0001599177371541502:0.0002505975790513834,0.000600931571146245:0.0,40480,893.4733201581028,66571,958.8571600246354
parallel,True,True,4,549.5981622155723,1,100000000,2226.65,50,True,0,4.696948385785049e-10,2.1094237467877974e-13,0.500000270369972,50.0,0,0.49999972963002803,0.0,8893,0,0,equal,0,0,0,True,0.5000000000096697,0.05011872336272725,0.0:0.0003551391776884557,8.93097478274538e-05:0.00013002360047605145,8.957211506074147e-05:0.000129615633350549,8.984050030314599e-05:0.0001295366806637774,8.989569532706084e-05:0.00012974255046819213,0.0003153935957604473:0.0,222665,427.8747894819572,6515,725.544128933231
parallel,True,True,4,1623.7767391887216,1,100000000,30.800000000000004,200,True,0,0.0,0.0,0.5,200.0,0,0.5,0.0,45600,0,0,equal,0,0,0,True,0.5,0.05011872336272725,0.0:0.0016011136363636362,0.000399051948051948:0.0006280551948051947,0.0003631363636363636:0.0006366006493506494,0.0003738668831168831:0.0006089935064935065,0.00036550324675324673:0.0006063538961038961,0.001454775974025974:0.0,3080,2617.4123376623374,35226,2609.910861295634
parallel,True,True,4,2435.665108783083,1,100000000,0.8899999999999999,300,True,0,0.0,0.0,0.5,300.0,0,0.5,0.0,23669,0,0,equal,0,0,0,True,0.5,0.05011872336272725,0.0:0.0026004606741573035,0.0006470898876404494:0.0009919213483146067,0.0005783258426966293:0.0009642808988764045,0.00048630337078651683:0.0010093370786516853,0.0005132696629213482:0.0010157415730337079,0.002139112359550562:0.0,89,5688.876404494382,20352,4888.43356918239
parallel,True,True,4,811.8883695943608,1,100000000,543.63,100,True,0,0.0,0.0,0.5000000000005055,100.0,0,0.4999999999994945,0.0,52523,0,0,equal,0,0,0,True,0.5,0.05011872336272725,0.0:0.0007441240733587182,0.0001872673877453415:0.00028956711366186563,0.0001874233761933668:0.00028319844379449255,0.0001877515405698729:0.0002795671136618656,0.0001898700770744808:0.00027756023398267204,0.0006568163456762871:0.0,54363,987.0766881886577,39133,1184.1458615490762
